patcnty1,dsch_yr,race_grp1,Discharges,mdc_desc,gender,age
Trinity,2012,Hispanic,0.49295774647887325,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Unknown,43
Trinity,2012,American,0.323943661971831,INFECTIOUS & PARASITIC DISEASES,Female,31
Trinity,2012,Other,0.6901408450704225,MENTAL DISEASES & DISORDERS,Male,57
Trinity,2012,Unknown,0.08450704225352113,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Female,14
Trinity,2012,White,0.323943661971831,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Male,31
Trinity,2013,Aisan,0.8732394366197183,BURNS,Female,70
Trinity,2013,Hispanic,0.15492957746478872,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Male,19
Trinity,2013,American,0.704225352112676,MULTIPLE SIGNFICANT TRAUMA,Female,58
Trinity,2013,Other,0.5211267605633803,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Male,45
Trinity,2013,Unknown,0.38028169014084506,"NERVOUS SYSTEM, DISEASES & DISORDERS",Female,35
Trinity,2013,White,0.09859154929577464,"EYE, DISEASES & DISORDERS",Male,15
Trinity,2014,Aisan,0.4225352112676056,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Female,38
Trinity,2014,Black,0.5915492957746479,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Male,50
Trinity,2014,Hispanic,0.11267605633802817,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Female,16
Trinity,2014,American,0.014084507042253521,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Male,9
Trinity,2014,Other,0.07042253521126761,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,13
Trinity,2014,Unknown,0.8309859154929577,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,67
Trinity,2014,White,1.0,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Female,79
Trinity,2015,Aisan,0.22535211267605634,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Male,24
Trinity,2015,Black,0.8450704225352113,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,68
Trinity,2015,Hispanic,0.43661971830985913,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,39
Trinity,2015,American,0.5915492957746479,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,50
Trinity,2015,Other,0.704225352112676,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,58
Trinity,2015,Unknown,0.4225352112676056,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Female,38
Trinity,2015,White,0.5915492957746479,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Male,50
Trinity,2016,Aisan,0.7605633802816901,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Female,62
Trinity,2016,Black,0.4788732394366197,INFECTIOUS & PARASITIC DISEASES,Male,42
Trinity,2016,Hispanic,0.39436619718309857,MENTAL DISEASES & DISORDERS,Female,36
Trinity,2016,American,0.2676056338028169,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,27
Trinity,2016,Other,0.6056338028169014,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Female,51
Trinity,2016,Unknown,0.9154929577464789,BURNS,Male,73
Trinity,2016,White,0.38028169014084506,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Unknown,35
Trinity,2017,Aisan,0.8873239436619719,MULTIPLE SIGNFICANT TRAUMA,Female,71
Trinity,2017,Black,0.056338028169014086,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Male,12
Trinity,2017,Hispanic,0.6338028169014085,"NERVOUS SYSTEM, DISEASES & DISORDERS",Unknown,53
Trinity,2017,American,0.16901408450704225,"EYE, DISEASES & DISORDERS",Female,20
Trinity,2017,Other,0.9436619718309859,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,75
Trinity,2017,Unknown,0.323943661971831,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Unknown,31
Trinity,2017,White,0.5774647887323944,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Female,49
Trinity,2018,Aisan,0.4647887323943662,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Male,41
Trinity,2018,Black,0.6901408450704225,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Unknown,57
Trinity,2018,Hispanic,0.7464788732394366,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,61
Trinity,2018,American,0.8309859154929577,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,67
Trinity,2018,Other,0.7605633802816901,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Unknown,62
Trinity,2018,Unknown,0.28169014084507044,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,28
Trinity,2018,White,0.5633802816901409,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,48
Tulare,2012,Aisan,0.352112676056338,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,33
Tulare,2012,Black,0.704225352112676,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Female,58
Tulare,2012,Hispanic,0.056338028169014086,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Male,12
Tulare,2012,American,0.15492957746478872,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Unknown,19
Tulare,2012,Other,0.1267605633802817,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Female,17
Tulare,2012,Unknown,0.014084507042253521,INFECTIOUS & PARASITIC DISEASES,Male,9
Tulare,2012,White,0.4647887323943662,MENTAL DISEASES & DISORDERS,Female,41
Tulare,2013,Aisan,0.4084507042253521,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,37
Tulare,2013,Black,0.9436619718309859,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Unknown,75
Tulare,2013,Hispanic,0.352112676056338,BURNS,Female,33
Tulare,2013,American,0.676056338028169,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Male,56
Tulare,2013,Other,0.9577464788732394,MULTIPLE SIGNFICANT TRAUMA,Unknown,76
Tulare,2013,Unknown,0.6197183098591549,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Female,52
Tulare,2013,White,0.22535211267605634,UNGROUPABLE,Male,24
Tulare,2014,Aisan,0.7183098591549296,"NERVOUS SYSTEM, DISEASES & DISORDERS",Unknown,59
Tulare,2014,Black,0.5352112676056338,"EYE, DISEASES & DISORDERS",Female,46
Tulare,2014,Hispanic,0.323943661971831,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,31
Tulare,2014,American,0.36619718309859156,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Unknown,34
Tulare,2014,Other,0.2676056338028169,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Female,27
Tulare,2014,Unknown,0.7464788732394366,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Male,61
Tulare,2014,White,0.9577464788732394,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Unknown,76
Tulare,2015,Aisan,0.8028169014084507,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,65
Tulare,2015,Black,0.056338028169014086,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,12
Tulare,2015,Hispanic,0.15492957746478872,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Unknown,19
Tulare,2015,American,0.8028169014084507,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,65
Tulare,2015,Other,0.323943661971831,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,31
Tulare,2015,Unknown,0.09859154929577464,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,15
Tulare,2015,White,0.5070422535211268,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,44
Tulare,2016,Aisan,0.30985915492957744,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Unknown,30
Tulare,2016,Black,0.704225352112676,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Female,58
Tulare,2016,Hispanic,0.014084507042253521,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Male,9
Tulare,2016,American,0.9577464788732394,INFECTIOUS & PARASITIC DISEASES,Unknown,76
Tulare,2016,Other,0.704225352112676,MENTAL DISEASES & DISORDERS,Female,58
Tulare,2016,Unknown,0.8591549295774648,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,69
Tulare,2016,White,0.352112676056338,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Unknown,33
Tulare,2017,Aisan,0.5915492957746479,BURNS,Female,50
Tulare,2017,Black,0.7746478873239436,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Male,63
Tulare,2017,Hispanic,0.18309859154929578,MULTIPLE SIGNFICANT TRAUMA,Unknown,21
Tulare,2017,American,0.04225352112676056,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Female,11
Tulare,2017,Other,0.4084507042253521,UNGROUPABLE,Male,37
Tulare,2017,Unknown,0.7323943661971831,"NERVOUS SYSTEM, DISEASES & DISORDERS",Female,60
Tulare,2017,White,0.2676056338028169,"EYE, DISEASES & DISORDERS",Male,27
Tulare,2018,Aisan,0.9436619718309859,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Unknown,75
Tulare,2018,Black,0.352112676056338,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,33
Tulare,2018,Hispanic,0.5915492957746479,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,50
Tulare,2018,American,0.4084507042253521,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Unknown,37
Tulare,2018,Other,0.5070422535211268,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,44
Tulare,2018,Unknown,0.056338028169014086,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,12
Tulare,2018,White,0.676056338028169,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Unknown,56
Tuolumne,2012,Aisan,0.38028169014084506,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,35
Tuolumne,2012,Black,0.323943661971831,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,31
Tuolumne,2012,Hispanic,0.1267605633802817,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,17
Tuolumne,2012,American,0.43661971830985913,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,39
Tuolumne,2012,Other,0.2112676056338028,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,23
Tuolumne,2012,Unknown,0.11267605633802817,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Unknown,16
Tuolumne,2012,White,0.6056338028169014,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Female,51
Tuolumne,2013,Aisan,0.8028169014084507,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Male,65
Tuolumne,2013,Black,0.9436619718309859,INFECTIOUS & PARASITIC DISEASES,Unknown,75
Tuolumne,2013,Hispanic,0.11267605633802817,MENTAL DISEASES & DISORDERS,Female,16
Tuolumne,2013,American,0.5211267605633803,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,45
Tuolumne,2013,Other,0.8450704225352113,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Unknown,68
Tuolumne,2013,Unknown,0.43661971830985913,BURNS,Female,39
Tuolumne,2013,White,0.2112676056338028,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Male,23
Tuolumne,2014,Aisan,0.8169014084507042,MULTIPLE SIGNFICANT TRAUMA,Unknown,66
Tuolumne,2014,Black,0.9154929577464789,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Female,73
Tuolumne,2014,Hispanic,0.04225352112676056,UNGROUPABLE,Male,11
Tuolumne,2014,American,0.28169014084507044,"NERVOUS SYSTEM, DISEASES & DISORDERS",Unknown,28
Tuolumne,2014,Other,0.30985915492957744,"EYE, DISEASES & DISORDERS",Female,30
Tuolumne,2014,Unknown,0.0,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,8
Tuolumne,2014,White,0.6619718309859155,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Unknown,55
Tuolumne,2015,Aisan,0.6056338028169014,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Female,51
Tuolumne,2015,Black,0.7605633802816901,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Male,62
Tuolumne,2015,Hispanic,0.5352112676056338,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Unknown,46
Tuolumne,2015,American,0.2112676056338028,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,23
Tuolumne,2015,Other,1.0,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,79
Tuolumne,2015,Unknown,0.15492957746478872,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Unknown,19
Tuolumne,2015,White,0.29577464788732394,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,29
Tuolumne,2016,Aisan,0.4225352112676056,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,38
Tuolumne,2016,Black,0.8169014084507042,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,66
Tuolumne,2016,Hispanic,0.4507042253521127,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Female,40
Tuolumne,2016,American,0.704225352112676,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Male,58
Tuolumne,2016,Other,0.3380281690140845,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Unknown,32
Tuolumne,2016,Unknown,0.6338028169014085,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Female,53
Tuolumne,2016,White,0.29577464788732394,INFECTIOUS & PARASITIC DISEASES,Male,29
Tuolumne,2017,Aisan,0.5915492957746479,MENTAL DISEASES & DISORDERS,Unknown,50
Tuolumne,2017,Black,0.04225352112676056,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Female,11
Tuolumne,2017,Hispanic,0.8309859154929577,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Male,67
Tuolumne,2017,American,0.04225352112676056,BURNS,Unknown,11
Tuolumne,2017,Other,0.5070422535211268,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Female,44
Tuolumne,2017,Unknown,0.7464788732394366,MULTIPLE SIGNFICANT TRAUMA,Male,61
Tuolumne,2017,White,0.9436619718309859,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Unknown,75
Tuolumne,2018,Aisan,0.704225352112676,"NERVOUS SYSTEM, DISEASES & DISORDERS",Female,58
Tuolumne,2018,Black,0.22535211267605634,"EYE, DISEASES & DISORDERS",Male,24
Tuolumne,2018,Hispanic,0.30985915492957744,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Unknown,30
Tuolumne,2018,American,0.09859154929577464,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,15
Tuolumne,2018,Other,0.29577464788732394,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,29
Tuolumne,2018,Unknown,0.36619718309859156,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Unknown,34
Tuolumne,2018,White,0.8732394366197183,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,70
Ventura,2012,Aisan,0.9859154929577465,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,78
Ventura,2012,Black,0.7183098591549296,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Unknown,59
Ventura,2012,Hispanic,0.4507042253521127,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Female,40
Ventura,2012,American,0.11267605633802817,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Male,16
Ventura,2012,Other,0.5211267605633803,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,45
Ventura,2012,Unknown,0.8591549295774648,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,69
Ventura,2012,White,0.09859154929577464,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,15
Ventura,2013,Aisan,0.43661971830985913,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Female,39
Ventura,2013,Black,0.4507042253521127,"BLOOD, BLOOD FORMING ORGANS,IMMUNOLOGICAL, DISEASES & DISORDERS",Male,40
Ventura,2013,Hispanic,0.4225352112676056,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Female,38
Ventura,2013,American,0.352112676056338,INFECTIOUS & PARASITIC DISEASES,Male,33
Ventura,2013,Other,0.6056338028169014,MENTAL DISEASES & DISORDERS,Female,51
Ventura,2013,Unknown,0.6338028169014085,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,53
Ventura,2013,White,0.704225352112676,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Female,58
Ventura,2014,Aisan,0.7183098591549296,BURNS,Male,59
Ventura,2014,Black,0.2676056338028169,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Female,27
Ventura,2014,Hispanic,0.9154929577464789,MULTIPLE SIGNFICANT TRAUMA,Male,73
Ventura,2014,American,0.6197183098591549,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Female,52
Ventura,2014,Other,0.2535211267605634,"NERVOUS SYSTEM, DISEASES & DISORDERS",Male,26
Ventura,2014,Unknown,0.5774647887323944,"EYE, DISEASES & DISORDERS",Female,49
Ventura,2014,White,0.8591549295774648,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,69
Ventura,2015,Aisan,0.8591549295774648,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Female,69
Ventura,2015,Black,0.056338028169014086,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Male,12
Ventura,2015,Hispanic,0.7605633802816901,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Unknown,62
Ventura,2015,American,0.0,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Female,8
Ventura,2015,Other,0.9014084507042254,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Male,72
Ventura,2015,Unknown,0.28169014084507044,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Female,28
Ventura,2015,White,0.11267605633802817,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Male,16
Ventura,2016,Aisan,0.8591549295774648,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Unknown,69
Ventura,2016,Black,0.352112676056338,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,33
Ventura,2016,Hispanic,0.07042253521126761,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,13
Ventura,2016,American,0.08450704225352113,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Unknown,14
Ventura,2016,Other,0.28169014084507044,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Female,28
Ventura,2016,Unknown,0.22535211267605634,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Male,24
Ventura,2016,White,0.28169014084507044,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Unknown,28
Ventura,2017,Aisan,0.19718309859154928,INFECTIOUS & PARASITIC DISEASES,Female,22
Ventura,2017,Black,0.5211267605633803,MENTAL DISEASES & DISORDERS,Male,45
Ventura,2017,Hispanic,0.28169014084507044,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Unknown,28
Ventura,2017,American,0.43661971830985913,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Female,39
Ventura,2017,Other,0.6619718309859155,BURNS,Male,55
Ventura,2017,Unknown,0.704225352112676,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Unknown,58
Ventura,2017,White,0.8450704225352113,MULTIPLE SIGNFICANT TRAUMA,Female,68
Ventura,2018,Aisan,0.6056338028169014,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Male,51
Ventura,2018,Black,0.28169014084507044,"NERVOUS SYSTEM, DISEASES & DISORDERS",Unknown,28
Ventura,2018,Hispanic,0.7605633802816901,"EYE, DISEASES & DISORDERS",Female,62
Ventura,2018,American,0.2112676056338028,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Male,23
Ventura,2018,Other,0.676056338028169,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Unknown,56
Ventura,2018,Unknown,0.1267605633802817,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Female,17
Ventura,2018,White,0.323943661971831,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Male,31
Yolo,2012,Aisan,0.7464788732394366,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Unknown,61
Yolo,2012,Black,0.49295774647887325,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Female,43
Yolo,2012,Hispanic,0.30985915492957744,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Male,30
Yolo,2012,American,0.7746478873239436,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Unknown,63
Yolo,2012,Other,0.5633802816901409,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,48
Yolo,2012,Unknown,0.9577464788732394,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,76
Yolo,2012,White,0.49295774647887325,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Unknown,43
Yolo,2013,Aisan,0.6197183098591549,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Female,52
Yolo,2013,Black,0.11267605633802817,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Male,16
Yolo,2013,Hispanic,0.9295774647887324,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Unknown,74
Yolo,2013,American,0.4647887323943662,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Female,41
Yolo,2013,Other,0.18309859154929578,INFECTIOUS & PARASITIC DISEASES,Male,21
Yolo,2013,Unknown,0.6901408450704225,MENTAL DISEASES & DISORDERS,Unknown,57
Yolo,2013,White,0.323943661971831,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Female,31
Yolo,2014,Aisan,1.0,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Male,79
Yolo,2014,Black,0.4647887323943662,BURNS,Unknown,41
Yolo,2014,Hispanic,0.8732394366197183,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Female,70
Yolo,2014,American,0.676056338028169,MULTIPLE SIGNFICANT TRAUMA,Male,56
Yolo,2014,Other,0.28169014084507044,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Female,28
Yolo,2014,Unknown,0.43661971830985913,"NERVOUS SYSTEM, DISEASES & DISORDERS",Male,39
Yolo,2014,White,0.704225352112676,"EYE, DISEASES & DISORDERS",Unknown,58
Yolo,2015,Aisan,0.22535211267605634,"EAR, NOSE, MOUTH, & THROAT, DISEASES & DISORDERS",Female,24
Yolo,2015,Black,0.8169014084507042,"RESPIRATORY SYSTEM, DISEASES & DISORDERS",Male,66
Yolo,2015,Hispanic,0.5915492957746479,"CIRCULATORY SYSTEM, DISEASES & DISORDERS",Unknown,50
Yolo,2015,American,0.14084507042253522,"DIGESTIVE SYSTEM, DISEASES & DISORDERS",Female,18
Yolo,2015,Other,0.8873239436619719,"HEPATOBILIARY SYSTEM & PANCREAS, DISEASES & DISORDERS",Male,71
Yolo,2015,Unknown,0.6619718309859155,"MUSCULOSKELETAL SYSTEM & CONNECTIVE TISSUE, DISEASES & DISORDERS",Unknown,55
Yolo,2015,White,0.704225352112676,"SKIN, SUBCUTANEOUS TISSUE & BREAST, DISEASES & DISORDERS",Female,58
Yolo,2016,Aisan,0.16901408450704225,"ENDOCRINE, NUTRITIONAL, AND METABOLIC, DISEASES & DISORDERS",Male,20
Yolo,2016,Black,0.7887323943661971,"KIDNEY AND URINARY TRACT, DISEASES & DISORDERS",Female,64
Yolo,2016,Hispanic,0.18309859154929578,"MALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Male,21
Yolo,2016,American,0.8309859154929577,"FEMALE REPRODUCTIVE SYSTEM, DISEASES & DISORDERS",Female,67
Yolo,2016,Other,0.7605633802816901,"PREGNANCY, CHILDBIRTH, & THE PUERPERIUM",Male,62
Yolo,2016,Unknown,0.1267605633802817,NEWBORNS AND NEONATE CONDITIONS BEGAN IN PERINATAL PERIOD,Unknown,17
Yolo,2016,White,0.8169014084507042,"BLOOD, BLOOD FORMING ORGANS, IMMUNOLOGICAL, DISEASES & DISORDERS",Female,66
Yolo,2017,Aisan,0.6619718309859155,MYELOPROLIFERATIVE DISEASES & POORLY DIFFERENTIATED NEOPLASMS,Male,55
Yolo,2017,Black,0.6619718309859155,INFECTIOUS & PARASITIC DISEASES,Unknown,55
Yolo,2017,Hispanic,0.6619718309859155,MENTAL DISEASES & DISORDERS,Female,55
Yolo,2017,American,0.676056338028169,ALCOHOL-DRUG USE AND ALCOHOL-DRUG INDUCED ORGANIC MENTAL DISEASES,Male,56
Yolo,2017,Other,0.2676056338028169,"INJURIES, POISONINGS, AND TOXIC EFFECTS OF DRUGS",Unknown,27
Yolo,2017,Unknown,0.30985915492957744,BURNS,Female,30
Yolo,2017,White,0.7605633802816901,FACTORS ON HEALTH STATUS & OTHER CONTACTS WITH HEALTH SERVICES,Male,62
Yolo,2018,Aisan,0.5915492957746479,MULTIPLE SIGNFICANT TRAUMA,Unknown,50
Yolo,2018,Black,0.8169014084507042,HUMAN IMMUNODEFICIENCY VIRUS INFECTIONS,Female,66
